trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
8427820460.09627,6832820468.07127,6132820471.57127,7203333266.761112,6926428523.327042,8043235239.541609,6682820468.821269,8128333262.136113,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7369565147.084123,7134999947.918751,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7489999917.550002,7197820466.246269,6982820467.32127,7653235241.491611
8427820460.09627,6832820468.07127,6132820471.57127,7203333266.761112,6926428523.327042,8043235239.541609,6682820468.821269,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7369565147.084123,6699565150.434123,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7489999917.550002,7197820466.246269,6982820467.32127,7653235241.491611
7833333263.611113,6832820468.07127,6132820471.57127,7203333266.761112,6926428523.327042,8043235239.541609,6682820468.821269,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7144999947.868751,6699565150.434123,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7489999917.550002,7197820466.246269,6982820467.32127,7653235241.491611
7833333263.611113,6832820468.07127,6132820471.57127,7203333266.761112,6926428523.327042,8043235239.541609,6682820468.821269,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7144999947.868751,6699565150.434123,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,7653235241.491611
7833333263.611113,6832820468.07127,6132820471.57127,7203333266.761112,6926428523.327042,8043235239.541609,6632820469.07127,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7144999947.868751,6699565150.434123,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,7653235241.491611
7793333263.811113,6832820468.07127,6132820471.57127,7159999919.200003,6926428523.327042,8043235239.541609,6632820469.07127,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7144999947.868751,6699565150.434123,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,7653235241.491611
7793333263.811113,6832820468.07127,6132820471.57127,7159999919.200003,6926428523.327042,8043235239.541609,6632820469.07127,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,7144999919.2750025,7144999947.868751,6699565150.434123,7342820465.521269,8845740672.780901,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,7653235241.491611
7793333263.811113,6832820468.07127,6132820471.57127,7159999919.200003,6926428523.327042,8043235239.541609,6632820469.07127,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,6909655117.532581,7032820467.07127,6699565150.434123,7342820465.521269,8798333258.786114,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8449999929.750002,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,7253235243.491611
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,8043235239.541609,6357820470.44627,6909655117.532581,7529565146.284122,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,6909655117.532581,7032820467.07127,6699565150.434123,7342820465.521269,8798333258.786114,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8343333261.061113,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,6388235247.816609
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,8043235239.541609,6357820470.44627,6909655117.532581,7023333267.661113,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,6909655117.532581,7032820467.07127,6699565150.434123,7342820465.521269,8798333258.786114,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8343333261.061113,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,6388235247.816609
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6297820470.746269,6909655117.532581,7023333267.661113,7404655115.057581,7594999917.0250025,7809999915.950003,6982820467.32127,8198333261.786113,6909655117.532581,7032820467.07127,6699565150.434123,7342820465.521269,8798333258.786114,6972820467.371269,6761428524.152041,6297820470.746269,8168333261.936112,7134655116.407581,8343333261.061113,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7404655115.057581,7594999917.0250025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,7032820467.07127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8168333261.936112,7134655116.407581,8343333261.061113,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7404655115.057581,7594999917.0250025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,7032820467.07127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8168333261.936112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7404655115.057581,7539999917.300002,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8168333261.936112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7197820466.246269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7404655115.057581,7539999917.300002,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7404655115.057581,7539999917.300002,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7404655115.057581,7539999917.300002,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7539999917.300002,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7539999917.300002,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7342820465.521269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6699565150.434123,7132820466.571269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,8198333261.786113,6909655117.532581,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,8198333261.786113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8118333262.186112,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6677820468.84627,6297820470.746269,8053333262.511113,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6926428523.327042,7207820466.19627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,7197820466.246269,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,7134655116.407581,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,7197820466.246269,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6974999920.125002,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,7197820466.246269,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6974999920.125002,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6357820470.44627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,7144999919.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6357820470.44627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6357820470.44627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6357820470.44627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6357820470.44627,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6297820470.746269,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6297820470.746269,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
7793333263.811113,6832820468.07127,6132820471.57127,7023333267.661113,6632820469.07127,6297820470.746269,6132820471.57127,6909655117.532581,7023333267.661113,7007380876.754481,6744999921.2750025,7304999918.475002,6982820467.32127,7313333266.211113,6607820469.19627,6982820467.32127,6607820469.19627,7132820466.571269,8248333261.536113,6972820467.371269,6132820471.57127,6297820470.746269,8053333262.511113,6832820468.07127,7793333263.811113,7424999917.875002,7032820467.07127,7137820466.546269,6982820467.32127,6132820471.57127
