trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
9169999909.150003,8269999913.6500025,7474999917.625002,8658333259.486113,7872804829.226101,7472820464.87127,6909655117.532581,7260161236.435927,7383235242.84161,8514999912.425003,7704999916.475002,7819999915.9000025,7468333265.436112,8004999914.975002,8560161229.935927,8544999912.2750025,8724999911.375002,7655161234.460927,8182380870.87948,9459999907.700005,7515161235.160926,7926428518.327042,7494999917.5250025,8114999914.425002,7229999918.850002,8234655110.907582,7784999916.075003,8518333260.186112,7324655115.4575815,8799999911.000002
9169999909.150003,8269999913.6500025,6849999920.750002,8658333259.486113,7872804829.226101,7472820464.87127,6909655117.532581,7260161236.435927,7383235242.84161,8514999912.425003,7704999916.475002,7819999915.9000025,7468333265.436112,8004999914.975002,7214565147.859122,8544999912.2750025,8552380869.029481,7655161234.460927,8182380870.87948,9459999907.700005,7515161235.160926,7926428518.327042,7494999917.5250025,8114999914.425002,7229999918.850002,8234655110.907582,7784999916.075003,8518333260.186112,7324655115.4575815,8799999911.000002
8359999913.200003,8269999913.6500025,6849999920.750002,8658333259.486113,7872804829.226101,7472820464.87127,6909655117.532581,7260161236.435927,7383235242.84161,8195161231.760927,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8544999912.2750025,8552380869.029481,7655161234.460927,8182380870.87948,9459999907.700005,7515161235.160926,7926428518.327042,7494999917.5250025,8114999914.425002,7229999918.850002,8234655110.907582,7784999916.075003,8518333260.186112,7324655115.4575815,8799999911.000002
8359999913.200003,8269999913.6500025,6849999920.750002,8658333259.486113,7872804829.226101,7472820464.87127,6909655117.532581,7260161236.435927,7383235242.84161,8195161231.760927,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7655161234.460927,8182380870.87948,9459999907.700005,7515161235.160926,7926428518.327042,7494999917.5250025,8114999914.425002,7229999918.850002,7617820464.14627,7784999916.075003,8518333260.186112,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,7872804829.226101,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,8195161231.760927,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7655161234.460927,8182380870.87948,9459999907.700005,7515161235.160926,7769285653.50051,7494999917.5250025,8114999914.425002,7229999918.850002,7617820464.14627,7784999916.075003,8518333260.186112,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,7872804829.226101,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,8195161231.760927,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7655161234.460927,8182380870.87948,9294999925.525002,7515161235.160926,7769285653.50051,7494999917.5250025,8114999914.425002,7229999918.850002,7617820464.14627,7784999916.075003,8518333260.186112,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,7872804829.226101,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,8195161231.760927,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7655161234.460927,8182380870.87948,9294999925.525002,7515161235.160926,7769285653.50051,7494999917.5250025,8114999914.425002,7229999918.850002,7617820464.14627,7784999916.075003,8518333260.186112,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,6972820467.371269,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,8195161231.760927,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7655161234.460927,6909655117.532581,9294999925.525002,7515161235.160926,7769285653.50051,7494999917.5250025,8049999914.750004,7229999918.850002,7617820464.14627,7784999916.075003,8518333260.186112,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,6972820467.371269,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7655161234.460927,6909655117.532581,8314999913.425003,7515161235.160926,7769285653.50051,7494999917.5250025,8049999914.750004,7229999918.850002,7617820464.14627,7784999916.075003,8518333260.186112,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,6972820467.371269,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,8552380869.029481,7454999917.725002,6909655117.532581,8314999913.425003,7515161235.160926,7472820464.87127,7494999917.5250025,8049999914.750004,7107820466.696269,7617820464.14627,7784999916.075003,7907820462.69627,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,6972820467.371269,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,7803235240.74161,7454999917.725002,6909655117.532581,8314999913.425003,7515161235.160926,7472820464.87127,7494999917.5250025,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7907820462.69627,7324655115.4575815,8314999913.425003
7819999915.9000025,8269999913.6500025,6849999920.750002,8658333259.486113,6972820467.371269,6972820467.371269,6909655117.532581,7260161236.435927,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,7803235240.74161,7454999917.725002,6909655117.532581,8314999913.425003,7515161235.160926,7472820464.87127,7494999917.5250025,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7907820462.69627,7324655115.4575815,8174999914.125003
7819999915.9000025,7604999916.975002,6849999920.750002,8658333259.486113,6972820467.371269,6761428524.152041,6909655117.532581,7260161236.435927,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,8254999913.725003,7803235240.74161,7187380875.854481,6909655117.532581,8314999913.425003,7515161235.160926,7342820465.521269,7494999917.5250025,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7907820462.69627,7324655115.4575815,8174999914.125003
7819999915.9000025,7604999916.975002,6849999920.750002,8658333259.486113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,7794565144.959123,7803235240.74161,7187380875.854481,6909655117.532581,8314999913.425003,7515161235.160926,7342820465.521269,7494999917.5250025,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7907820462.69627,7324655115.4575815,8174999914.125003
7819999915.9000025,7604999916.975002,6849999920.750002,8658333259.486113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,7594999917.0250025,7465161235.410927,7187380875.854481,6909655117.532581,8314999913.425003,7384285655.425511,7342820465.521269,7494999917.5250025,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7907820462.69627,7324655115.4575815,8119999914.4000025
7819999915.9000025,7604999916.975002,6849999920.750002,8658333259.486113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7924285652.7255125,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,7594999917.0250025,7465161235.410927,7187380875.854481,6909655117.532581,8314999913.425003,7310161236.185926,7342820465.521269,6989999920.050002,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7797820463.246269,7324655115.4575815,8119999914.4000025
7134655116.407581,7604999916.975002,6849999920.750002,8658333259.486113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7814999915.925003,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,7594999917.0250025,7465161235.410927,6600161239.735927,6909655117.532581,8314999913.425003,7310161236.185926,7342820465.521269,6989999920.050002,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7768235240.91661,7324655115.4575815,8119999914.4000025
7134655116.407581,7604999916.975002,6849999920.750002,8658333259.486113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7814999915.925003,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,7594999917.0250025,7465161235.410927,6600161239.735927,6909655117.532581,8314999913.425003,7310161236.185926,7342820465.521269,6989999920.050002,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7107820466.696269,7324655115.4575815,7554999917.225002
7134655116.407581,7604999916.975002,6849999920.750002,8358333260.986113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7814999915.925003,7704999916.475002,7819999915.9000025,7468333265.436112,6553235246.991611,6926428523.327042,7134655116.407581,7465161235.410927,6600161239.735927,6909655117.532581,8314999913.425003,7310161236.185926,6972820467.371269,6989999920.050002,8049999914.750004,6909655117.532581,7617820464.14627,7784999916.075003,7107820466.696269,7324655115.4575815,7554999917.225002
7134655116.407581,7604999916.975002,6849999920.750002,8358333260.986113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7814999915.925003,7704999916.475002,6909655117.532581,7468333265.436112,6553235246.991611,6926428523.327042,7134655116.407581,7465161235.410927,6600161239.735927,6909655117.532581,8314999913.425003,7310161236.185926,6972820467.371269,6989999920.050002,8049999914.750004,6909655117.532581,7617820464.14627,7770740678.155899,7107820466.696269,7324655115.4575815,7554999917.225002
7134655116.407581,7604999916.975002,6849999920.750002,8358333260.986113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7814999915.925003,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7465161235.410927,6600161239.735927,6909655117.532581,8314999913.425003,7310161236.185926,6972820467.371269,6989999920.050002,7957820462.44627,6909655117.532581,7617820464.14627,7384285655.425511,6132820471.57127,7324655115.4575815,7554999917.225002
7134655116.407581,7604999916.975002,6849999920.750002,8358333260.986113,6972820467.371269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7814999915.925003,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7465161235.410927,6600161239.735927,6909655117.532581,8314999913.425003,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6909655117.532581,7617820464.14627,7384285655.425511,6132820471.57127,7324655115.4575815,7524999917.375002
7134655116.407581,7604999916.975002,6677820468.84627,8358333260.986113,6297820470.746269,6761428524.152041,6909655117.532581,7137820466.546269,7383235242.84161,7773235240.89161,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7465161235.410927,6600161239.735927,6909655117.532581,8034999914.825003,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,7384285655.425511,6132820471.57127,7324655115.4575815,7524999917.375002
7134655116.407581,7545161235.010926,6677820468.84627,8358333260.986113,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7253235243.491611,6600161239.735927,6909655117.532581,8034999914.825003,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,7384285655.425511,6132820471.57127,7324655115.4575815,7524999917.375002
7134655116.407581,6909655117.532581,6677820468.84627,8358333260.986113,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7253235243.491611,6600161239.735927,6909655117.532581,8034999914.825003,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,7384285655.425511,6132820471.57127,7324655115.4575815,7524999917.375002
7134655116.407581,6909655117.532581,6677820468.84627,8358333260.986113,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7253235243.491611,6600161239.735927,6909655117.532581,8034999914.825003,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,7384285655.425511,6132820471.57127,7022820467.12127,7524999917.375002
7134655116.407581,6909655117.532581,6677820468.84627,8358333260.986113,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7253235243.491611,6600161239.735927,6909655117.532581,8034999914.825003,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,7134999947.918751,6132820471.57127,7022820467.12127,7524999917.375002
7134655116.407581,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,7253235243.491611,6600161239.735927,6909655117.532581,7911428518.402042,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7274655115.7075815,6553235246.991611,6926428523.327042,7134655116.407581,6811428523.902041,6600161239.735927,6909655117.532581,7794565144.959123,7310161236.185926,6972820467.371269,6989999920.050002,7884999915.575002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7125161237.110927,6553235246.991611,6677820468.84627,7134655116.407581,6811428523.902041,6600161239.735927,6909655117.532581,7794565144.959123,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7125161237.110927,6553235246.991611,6677820468.84627,7134655116.407581,6811428523.902041,6600161239.735927,6909655117.532581,7794565144.959123,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6990161237.785927,7704999916.475002,6909655117.532581,7125161237.110927,6553235246.991611,6677820468.84627,7134655116.407581,6811428523.902041,6600161239.735927,6909655117.532581,7794565144.959123,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,7125161237.110927,6553235246.991611,6677820468.84627,7134655116.407581,6811428523.902041,6600161239.735927,6909655117.532581,7779655113.182582,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6677820468.84627,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6794999921.0250025,6553235246.991611,6677820468.84627,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6519565151.334122,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6794999921.0250025,6553235246.991611,6677820468.84627,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,7524999917.375002
7007380876.754481,6909655117.532581,6519565151.334122,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6794999921.0250025,6553235246.991611,6677820468.84627,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7310161236.185926,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
7007380876.754481,6909655117.532581,6519565151.334122,7573235241.89161,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6794999921.0250025,6553235246.991611,6677820468.84627,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7214565147.859122,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7617820464.14627,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
7007380876.754481,6909655117.532581,6519565151.334122,7317820465.646269,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6182820471.32127,6553235246.991611,6677820468.84627,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7214565147.859122,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7522820464.62127,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
7007380876.754481,6909655117.532581,6132820471.57127,7317820465.646269,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6182820471.32127,6553235246.991611,6677820468.84627,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7214565147.859122,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,7522820464.62127,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
7007380876.754481,6909655117.532581,6132820471.57127,7317820465.646269,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6182820471.32127,6553235246.991611,6639999921.800002,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7214565147.859122,6972820467.371269,6989999920.050002,7829999915.850002,6438235247.566609,6974999920.125002,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
7007380876.754481,6909655117.532581,6132820471.57127,7317820465.646269,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6182820471.32127,6553235246.991611,6639999921.800002,6902820467.72127,6811428523.902041,6600161239.735927,6909655117.532581,7714999916.425002,7214565147.859122,6388235247.816609,6989999920.050002,7829999915.850002,6438235247.566609,6974999920.125002,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
7007380876.754481,6909655117.532581,6132820471.57127,7317820465.646269,6297820470.746269,6761428524.152041,6909655117.532581,6607820469.19627,6761428524.152041,6388235247.816609,7704999916.475002,6909655117.532581,6182820471.32127,6553235246.991611,6639999921.800002,6357820470.44627,6811428523.902041,6388235247.816609,6909655117.532581,7714999916.425002,7214565147.859122,6388235247.816609,6989999920.050002,7829999915.850002,6438235247.566609,6974999920.125002,6832820468.07127,6132820471.57127,7022820467.12127,6879999920.600002
