trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
8928333258.136112,9925161223.110928,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9159999909.200003,8954999910.225002,7685740678.5809,7062820466.92127,8484655109.65758,11360161215.935928,9728333254.136112,9365161225.910929,8579999912.100003,10952380857.029482,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,9925161223.110928,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9159999909.200003,8954999910.225002,7685740678.5809,7062820466.92127,8484655109.65758,11360161215.935928,8987380866.85448,9365161225.910929,8579999912.100003,10952380857.029482,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,9925161223.110928,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9159999909.200003,8954999910.225002,7685740678.5809,7062820466.92127,8484655109.65758,11360161215.935928,8987380866.85448,9365161225.910929,8579999912.100003,10952380857.029482,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,8641060547.520134,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8954999910.225002,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9365161225.910929,8579999912.100003,10952380857.029482,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,8641060547.520134,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8954999910.225002,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9365161225.910929,8579999912.100003,10952380857.029482,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,8641060547.520134,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8954999910.225002,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10952380857.029482,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7303235243.24161,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8954999910.225002,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10187380860.85448,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8954999910.225002,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10187380860.85448,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10187380860.85448,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,10084999904.575003,7927820462.59627,8693333259.311113,9544285644.625513,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10187380860.85448,9389999908.050003,9158333256.986113,9113333257.211111,9776428509.077044,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9324999908.375004,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10187380860.85448,9339999908.300003,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9324999908.375004,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,9075161227.360928,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9324999908.375004,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9324999908.375004,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,9154999909.225002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,11360161215.935928,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9324999908.375004,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,10210161221.685928,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9324999908.375004,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,10210161221.685928,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9214999908.925003,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8949655107.332582,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9214999908.925003,7644999945.368751,8212380870.729481,8799999911.000002,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8949655107.332582,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,9214999908.925003,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8949655107.332582,8687380868.35448,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8843333258.561113,7404655115.057581,8122820461.62127
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8949655107.332582,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8718235236.16661,7404655115.057581,7917380872.204481
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8718235236.16661,7404655115.057581,7917380872.204481
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,9113333257.211111,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8928333258.136112,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8723235236.14161,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8723235236.14161,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8723235236.14161,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,10187380860.85448,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8723235236.14161,7143235244.04161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7917380872.204481
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,8324999913.375002,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8944655107.35758,8324999913.375002,8749999911.250002,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8944655107.35758,8324999913.375002,7504999952.475,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8944655107.35758,8324999913.375002,7504999952.475,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8944655107.35758,8324999913.375002,7504999952.475,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7504999952.475,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8693333259.311113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7504999952.475,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,9917380862.204481,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,9559999907.200003,8479999912.600002,9158333256.986113,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,8757380868.00448,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,9559999907.200003,8479999912.600002,9098333257.286112,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,8757380868.00448,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,9559999907.200003,8479999912.600002,9098333257.286112,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,8757380868.00448,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7454655114.807581,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,9559999907.200003,8479999912.600002,9098333257.286112,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,8170161231.885927,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7274655115.7075815,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,8090161232.285928,8479999912.600002,9098333257.286112,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,8170161231.885927,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7274655115.7075815,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,8090161232.285928,8479999912.600002,9098333257.286112,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
8723235236.14161,7093235244.29161,6357820470.44627,8314999913.425003,8170161231.885927,7927820462.59627,8523333260.161113,7689999916.550002,7644999945.368751,8212380870.729481,7819999915.9000025,7282820465.82127,8849999910.750002,8500161230.235927,7685740678.5809,7062820466.92127,7274655115.7075815,8760161228.935928,8324999913.375002,7384999918.075003,8579999912.100003,8090161232.285928,8479999912.600002,9098333257.286112,8059999914.700003,8736428514.277042,7917380872.204481,8453235237.49161,7404655115.057581,7577820464.34627
